 2553     0.028415     0.095211     4.447692     0.000000 
 2554     0.028506     0.095214     4.518633     0.000000 
 2555     0.084576     0.058692     5.599781     0.000000 
 2556     0.016361     0.102778     3.784976     0.000000 
 2557    -0.006611     0.014874     5.325397     0.000000 
 2558    -0.008237    -0.023090     6.142865     0.000000 
 2559     0.024328     0.014381     1.845012     0.000000 
 2560     0.024430     0.014372     1.832944     0.000000 
 2561     0.034218     0.090518     9.499010     0.000000 
 2562     0.048128     0.016061     1.969825     0.000000 
 2563     0.003184    -0.078117     4.211615     0.000000 
 2564    -0.003066     0.086489     3.635127     0.000000 
 2565    -0.067264    -0.018475     4.949900     0.000000 
 2566    -0.020829     0.021043     1.750798     0.000000 
 2567    -0.005682    -0.074953     3.914915     0.000000 
 2568    -0.021935     0.029539     1.232135     0.000000 
 2569    -0.022194     0.030477     1.309325     0.000000 
 2570    -0.022596     0.029888     1.256698     0.000000 
 2571    -0.022360     0.029812     1.282400     0.000000 
 2572    -0.021931     0.028747     1.288299     0.000000 
 2573    -0.022857     0.029179     1.622024     0.000000 
 2574    -0.021631     0.029504     1.256907     0.000000 
 2575    -0.021320     0.029763     1.584117     0.000000 
 2576    -0.021559     0.029411     1.284632     0.000000 
 2577     0.086461     0.083468     2.357837     0.000000 
 2578     0.096555     0.070174     3.394869     0.000000 
 2579     0.022547     0.069651     3.308969     0.000000 
 2580     0.096084     0.008917     5.335359     0.000000 
 2581     0.092924     0.068233     4.241607     0.000000 
 2582     0.038549     0.062051     3.962007     0.000000 
 2583     0.038160     0.061576     3.934198     0.000000 
 2584     0.038222     0.061733     3.942527     0.000000 
 2585     0.096291     0.009069     5.293644     0.000000 
 2586    -0.084754     0.015117     3.940617     0.000000 
 2587    -0.081243     0.017656     0.410257     0.000000 
 2588    -0.085690     0.014847     3.904414     0.000000 
 2589    -0.085293     0.014766     3.791685     0.000000 
 2590    -0.084793     0.014761     3.842888     0.000000 
 2591    -0.085115     0.014784     3.834733     0.000000 
 2592    -0.085486     0.015115     3.830345     0.000000 
 2593    -0.085512     0.014792     3.959821     0.000000 
 2594    -0.084396     0.014947     3.912399     0.000000 
 2595    -0.085465     0.014757     3.915308     0.000000 
 2596    -0.085246     0.014835     3.928470     0.000000 
 2597     0.024722     0.001222     3.042268     0.000000 
 2598     0.032956    -0.000105     2.126540     0.000000 
 2599     0.032802    -0.000025     2.159375     0.000000 
 2600    -0.074395     0.071323     5.183571     0.000000 
 2601     0.096077     0.009148     5.178135     0.000000 
 2602     0.096515     0.009118     5.117351     0.000000 
 2603     0.096405     0.008778     5.437784     0.000000 
 2604     0.096167     0.009114     5.216308     0.000000 
 2605     0.037267     0.096843     5.113220     0.000000 
 2606     0.037011     0.096763     5.021266     0.000000 
 2607    -0.060127     0.045315     3.008729     0.000000 
 2608    -0.012854     0.017280     1.932943     0.000000 
 2609     0.021326     0.069965     3.732017     0.000000 
 2610    -0.004903     0.079096     3.824100     0.000000 
 2611     0.096963     0.009407     5.446725     0.000000 
 2612     0.096433     0.008958     5.361080     0.000000 
 2613     0.058941    -0.009415     4.982638     0.000000 
 2614     0.096981     0.009103     5.373502     0.000000 
 2615     0.001701     0.078141     4.543995     0.000000 
 2616    -0.012395     0.017559     1.789930     0.000000 
 2617     0.070347     0.022470     3.987750     0.000000 
 2618     0.041117     0.082171     5.514951     0.000000 
 2619     0.036263     0.098520     2.101853     0.000000 
 2620     0.097282     0.009147     5.186762     0.000000 
 2621    -0.006867    -0.010705     1.272879     0.000000 
 2622    -0.009108    -0.010286     1.636073     0.000000 
 2623     0.022854     0.068384     3.341296     0.000000 
 2624     0.025996     0.056033     4.533544     0.000000 
 2625     0.033971     0.001330     2.330470     0.000000 
 2626     0.027797     0.000248     2.745566     0.000000 
 2627     0.027740     0.000281     2.603606     0.000000 
 2628     0.096483     0.009136     5.154593     0.000000 
 2629     0.096554     0.009327     5.033425     0.000000 
 2630    -0.009940    -0.011497     1.839103     0.000000 
 2631     0.096562     0.009345     5.053061     0.000000 
 2632    -0.074495     0.071507     6.454311     0.000000 
 2633     0.022674     0.068728     3.558336     0.000000 
 2634     0.096477     0.009284     5.428308     0.000000 
 2635     0.034308     0.000979     2.505824     0.000000 
 2636     0.033755     0.000832     2.500692     0.000000 
 2637     0.033635     0.001028     2.399476     0.000000 
 2638     0.096187     0.009090     5.241095     0.000000 
 2639     0.033863     0.000918     2.473768     0.000000 
 2640     0.097394     0.009161     5.205048     0.000000 
 2641     0.096392     0.009037     5.472186     0.000000 
 2642     0.097086     0.008956     5.372356     0.000000 
 2643     0.096218     0.008937     5.326432     0.000000 
 2644     0.033213     0.000625     2.338648     0.000000 
 2645     0.096630     0.008889     5.392022     0.000000 
 2646     0.096352     0.009054     5.264084     0.000000 
 2647     0.033122    -0.000050     2.395717     0.000000 
 2648     0.033644     0.001141     2.262107     0.000000 
 2649     0.033770     0.001120     2.284331     0.000000 
 2650     0.034021     0.001088     2.303319     0.000000 
 2651     0.033792     0.001148     2.268205     0.000000 
 2652     0.034117     0.001189     2.253038     0.000000 
 2653     0.033827     0.001060     2.314569     0.000000 
 2654     0.033613     0.001176     2.193971     0.000000 
 2655     0.033789     0.001035     2.286746     0.000000 
 2656     0.033747     0.001215     2.228703     0.000000 
 2657     0.033615     0.001137     2.265069     0.000000 
 2658     0.096168     0.009013     5.200685     0.000000 
 2659    -0.002652     0.081425     2.224770     0.000000 
 2660     0.096145     0.009076     5.467135     0.000000 
 2661     0.096986     0.009171     5.180072     0.000000 
 2662     0.095293     0.009200     5.464682     0.000000 
 2663     0.096548     0.008964     5.410171     0.000000 
 2664     0.097012     0.009118     5.226344     0.000000 
 2665     0.096217     0.009170     5.217119     0.000000 
 2666     0.096261     0.009083     5.264992     0.000000 
 2667     0.095892     0.008828     5.344110     0.000000 
 2668    -0.000729     0.080014     3.935854     0.000000 
 2669     0.095673     0.008593     5.371305     0.000000 
 2670     0.095695     0.008488     5.360277     0.000000 
 2671     0.096211     0.008828     5.350199     0.000000 
 2672     0.096123     0.009091     5.243718     0.000000 
 2673     0.096275     0.009024     5.271284     0.000000 
 2674     0.000508     0.079437     0.582985     0.000000 
 2675     0.010787     0.074620     6.356892     0.000000 
 2676     0.009237     0.058893     5.551497     0.000000 
 2677    -0.021119     0.022214     1.747957     0.000000 
 2678    -0.028866     0.028656     1.516324     0.000000 
 2679     0.069541     0.023125     3.868638     0.000000 
 2680     0.032819     0.101031     4.727954     0.000000 
 2681     0.026543    -0.001338     1.930960     0.000000 
 2682     0.025549    -0.001658     1.868104     0.000000 
 2683    -0.013567    -0.009833     2.213766     0.000000 
 2684    -0.013542    -0.010093     2.151239     0.000000 
 2685     0.070030     0.021656     4.044352     0.000000 
 2686     0.070062     0.022279     4.002493     0.000000 
 2687     0.026550     0.053069     4.359245     0.000000 
 2688     0.026528     0.053192     4.352450     0.000000 
 2689     0.026480     0.053376     4.373307     0.000000 
 2690    -0.079307     0.035199     4.039519     0.000000 
 2691     0.070064     0.022611     3.968048     0.000000 
 2692     0.030945     0.000848     2.718747     0.000000 
 2693     0.030878     0.000787     2.712464     0.000000 
 2694     0.032172     0.001341     2.740221     0.000000 
 2695     0.032120     0.001374     2.721715     0.000000 
 2696     0.031403     0.001173     2.654286     0.000000 
 2697     0.030838     0.000966     2.662741     0.000000 
 2698     0.031178     0.001106     2.639460     0.000000 
 2699     0.031225     0.001084     2.655905     0.000000 
 2700     0.031157     0.001025     2.666000     0.000000 
 2701     0.030936     0.000941     2.656200     0.000000 
 2702     0.024181    -0.000453     4.803345     0.000000 
 2703     0.020342     0.001350     1.807072     0.000000 
 2704     0.020333     0.001486     1.795244     0.000000 
 2705     0.034240     0.003716     1.680105     0.000000 
 2706     0.070651     0.022258     4.134266     0.000000 
 2707     0.024439    -0.001331     3.017307     0.000000 
 2708     0.025626     0.000079     2.952173     0.000000 
 2709     0.022674     0.002596     2.245515     0.000000 
 2710     0.025832    -0.000143     3.078248     0.000000 
 2711     0.038328     0.064741     3.820805     0.000000 
 2712     0.038580     0.064462     3.838897     0.000000 
 2713     0.038265     0.064252     3.812079     0.000000 
 2714     0.006558     0.073173     4.644177     0.000000 
 2715     0.014607    -0.001323     1.985062     0.000000 
 2716     0.023168     0.000982     2.863633     0.000000 
 2717     0.014774    -0.001272     1.971835     0.000000 
 2718     0.014594    -0.001405     2.004932     0.000000 
 2719     0.014439    -0.000381     1.981993     0.000000 
 2720     0.014197    -0.000452     1.986137     0.000000 
 2721     0.019359     0.096881     3.905904     0.000000 
 2722     0.011798    -0.000359     1.889884     0.000000 
 2723     0.023251    -0.002807     1.686880     0.000000 
 2724     0.022110    -0.000875     0.000799     0.000000 
 2725     0.023033    -0.002845     1.653843     0.000000 
 2726     0.021074     0.081929     2.235928     0.000000 
 2727     0.021227     0.082177     2.230728     0.000000 
 2728     0.021092     0.081951     2.231485     0.000000 
 2729     0.021097     0.081858     2.285677     0.000000 
 2730     0.024804     0.002451     2.708406     0.000000 
 2731     0.041284     0.064126     2.837233     0.000000 
 2732     0.077499     0.061636     2.305223     0.000000 
 2733     0.084952     0.059120     5.543886     0.000000 
 2734     0.075449     0.060662     2.296881     0.000000 
 2735     0.085020     0.059144     5.480977     0.000000 
 2736     0.084951     0.059317     5.431707     0.000000 
 2737     0.085121     0.059393     5.365304     0.000000 
 2738     0.076891     0.061696     2.223369     0.000000 
 2739     0.077340     0.061625     2.339056     0.000000 
 2740     0.076825     0.061647     2.195548     0.000000 
 2741     0.076840     0.061550     2.234169     0.000000 
 2742     0.077076     0.061531     2.293941     0.000000 
 2743     0.076810     0.061413     2.293832     0.000000 
 2744     0.012193    -0.000338     1.910804     0.000000 
 2745     0.092899     0.068231     4.283337     0.000000 
 2746     0.021647     0.071448     3.287856     0.000000 
 2747     0.030936     0.005935     1.444657     0.000000 
 2748     0.022226    -0.002480     1.859778     0.000000 
 2749     0.025147     0.001044     2.134138     0.000000 
 2750     0.025705     0.001187     2.133219     0.000000 
 2751     0.025668     0.001104     2.180296     0.000000 
 2752     0.028982     0.059440     3.616395     0.000000 
 2753    -0.068495     0.000220     3.254878     0.000000 
 2754     0.024920     0.001230     2.034862     0.000000 
 2755     0.025111     0.001165     2.110037     0.000000 
 2756     0.025176     0.002204     2.167995     0.000000 
 2757     0.024398     0.000886     2.149531     0.000000 
 2758     0.084791     0.059047     5.424718     0.000000 
 2759     0.027559     0.057371     3.491479     0.000000 
 2760     0.024737     0.000599     2.306703     0.000000 
 2761     0.024646     0.000533     2.292160     0.000000 
 2762     0.024687     0.000386     2.172267     0.000000 
 2763     0.024690     0.000611     2.291430     0.000000 
 2764     0.024102     0.053633     4.903634     0.000000 
 2765     0.029106     0.059587     3.617574     0.000000 
 2766     0.059716    -0.002404     4.481212     0.000000 
 2767     0.023580     0.001377     2.566195     0.000000 
 2768     0.029227    -0.001239     0.654920     0.000000 
 2769     0.025165     0.015206     1.880965     0.000000 
 2770     0.024122     0.001878     2.434987     0.000000 
 2771     0.022089     0.013794     1.617135     0.000000 
 2772    -0.069145     0.057445     3.275163     0.000000 
 2773    -0.084218     0.021454     5.074063     0.000000 
 2774    -0.084354     0.021430     5.096971     0.000000 
 2775    -0.084208     0.021500     5.064598     0.000000 
 2776    -0.020046     0.022415     1.871976     0.000000 
 2777     0.085150     0.059161     5.571849     0.000000 
 2778     0.071390     0.068553     2.342214     0.000000 
 2779    -0.077941     0.041380     3.739388     0.000000 
 2780     0.085375     0.059125     5.565766     0.000000 
 2781     0.021053     0.000353     1.944766     0.000000 
 2782     0.034929     0.098717     2.307871     0.000000 
 2783     0.023238     0.067611     3.483392     0.000000 
 2784     0.027657     0.000141     2.329940     0.000000 
 2785     0.027559     0.000044     2.296612     0.000000 
 2786     0.025238     0.000904     3.666881     0.000000 
 2787     0.011918     0.074560     4.330582     0.000000 
 2788     0.016424     0.078750     1.979763     0.000000 
 2789     0.030687    -0.001805     1.918173     0.000000 
 2790     0.029776    -0.001631     0.345630     0.000000 
 2791     0.032001     0.000554     1.928935     0.000000 
 2792     0.031187    -0.001651     1.907029     0.000000 
 2793     0.031869     0.000656     2.065088     0.000000 
 2794     0.030957    -0.000944     2.172683     0.000000 
 2795     0.030908    -0.000693     2.135071     0.000000 
 2796     0.031006    -0.000731     2.129775     0.000000 
 2797     0.031065    -0.000733     2.120878     0.000000 
 2798     0.031110    -0.000752     2.123329     0.000000 
 2799     0.059790    -0.002227     4.490387     0.000000 
 2800     0.031589     0.000032     2.224772     0.000000 
 2801     0.031669     0.000415     2.103196     0.000000 
 2802     0.029543    -0.000509     2.010716     0.000000 
 2803     0.031358     0.000051     2.090298     0.000000 
 2804     0.031448     0.000115     2.177983     0.000000 
 2805     0.029950    -0.000871     2.124312     0.000000 
 2806     0.030066    -0.001378     2.217193     0.000000 
 2807     0.029838    -0.001092     2.091220     0.000000 
 2808     0.029886    -0.000805     2.134091     0.000000 
 2809     0.029725    -0.000679     2.067624     0.000000 
 2810     0.029764    -0.000772     2.158269     0.000000 
 2811     0.029956    -0.000970     2.182945     0.000000 
 2812     0.030350    -0.000642     2.035898     0.000000 
 2813     0.030746    -0.000132     2.009969     0.000000 
 2814     0.030506    -0.001052     2.137549     0.000000 
 2815     0.059660    -0.002468     4.492978     0.000000 
 2816     0.030097    -0.000640     1.990386     0.000000 
 2817     0.030146    -0.000696     2.215704     0.000000 
 2818     0.030042    -0.000611     2.154677     0.000000 
 2819     0.030499    -0.000676     2.078100     0.000000 
 2820     0.030056    -0.000900     2.073895     0.000000 
 2821     0.030551    -0.000694     1.979035     0.000000 
 2822     0.030134    -0.000633     2.106072     0.000000 
 2823     0.030558    -0.000637     1.987587     0.000000 
 2824     0.030286    -0.000699     2.045938     0.000000 
 2825     0.031256    -0.000232     2.413667     0.000000 
 2826     0.030341    -0.000696     2.157314     0.000000 
 2827     0.030440    -0.000679     1.994001     0.000000 
 2828     0.030416    -0.000724     2.143008     0.000000 
 2829     0.034003     0.001357     2.396553     0.000000 
 2830    -0.020989     0.017802     1.794012     0.000000 
 2831     0.033833     0.001390     2.376528     0.000000 
 2832    -0.020820     0.017670     1.782771     0.000000 
 2833    -0.020981     0.017120     1.777576     0.000000 
 2834    -0.020755     0.017286     1.774787     0.000000 
 2835    -0.020136     0.016550     1.786098     0.000000 
 2836    -0.020631     0.017412     1.794749     0.000000 
 2837     0.059509    -0.002541     4.448606     0.000000 
 2838     0.092415     0.067836     4.440566     0.000000 
 2839     0.022807     0.015856     1.888051     0.000000 
 2840     0.013688     0.027110     4.446182     0.000000 
 2841     0.007995    -0.008448     3.296579     0.000000 
 2842     0.015426     0.003001     2.716269     0.000000 
 2843    -0.009568    -0.081151     2.211546     0.000000 
 2844     0.024863     0.000581     3.682950     0.000000 
 2845     0.030527     0.000369     2.525181     0.000000 
 2846     0.029877     0.000685     2.808037     0.000000 
 2847     0.026443    -0.001289     1.999716     0.000000 
 2848     0.088653     0.068171     3.174625     0.000000 
 2849     0.023402     0.001721     2.871863     0.000000 
 2850    -0.001862    -0.076745     2.372968     0.000000 
 2851     0.025280     0.000997     3.651628     0.000000 
 2852    -0.007884    -0.080530     2.327162     0.000000 
 2853    -0.089007    -0.000012     3.578471     0.000000 
 2854     0.001334    -0.076233     2.320658     0.000000 
 2855     0.034403     0.002815     1.703169     0.000000 
 2856    -0.002679    -0.083629     2.393589     0.000000 
 2857     0.002147    -0.085354     0.343971     0.000000 
 2858    -0.004359    -0.083788     2.284079     0.000000 
 2859    -0.003555    -0.080286     2.440890     0.000000 
 2860     0.025406     0.001142     3.608338     0.000000 
 2861    -0.005514    -0.078961     2.446647     0.000000 
 2862    -0.019992     0.020912     1.730692     0.000000 
 2863     0.032071     0.000561     1.973278     0.000000 
 2864    -0.084424     0.015482     3.623029     0.000000 
 2865     0.024801    -0.000480     1.692314     0.000000 
 2866    -0.015307     0.019751     1.970853     0.000000 
 2867     0.027109     0.058583     3.550133     0.000000 
 2868    -0.023762     0.020838     1.784391     0.000000 
 2869    -0.086110     0.003530     3.883922     0.000000 
 2870    -0.085944     0.003660     3.881866     0.000000 
 2871     0.028711     0.059339     3.592451     0.000000 
 2872     0.015307     0.063976     4.617438     0.000000 
 2873     0.008593     0.003379     1.962821     0.000000 
 2874     0.080923     0.059930     5.651217     0.000000 
 2875     0.020258     0.071026     3.235129     0.000000 
 2876    -0.011897    -0.024680    -0.575195     0.000000 
 2877    -0.007340    -0.069314     4.885986     0.000000 
 2878     0.091665     0.067802     4.304464     0.000000 
 2879     0.092228     0.067884     4.300339     0.000000 
 2880    -0.019773     0.021725     1.740323     0.000000 
 2881    -0.019292     0.023473     1.520333     0.000000 
 2882     0.019837     0.072722     3.430487     0.000000 
 2883    -0.024638    -0.019620     4.923808     0.000000 
 2884    -0.024776    -0.019609     4.930882     0.000000 
 2885    -0.080248     0.029857     3.985743     0.000000 
 2886     0.024767     0.059223     3.449268     0.000000 
 2887    -0.011291    -0.018080     3.772551     0.000000 
 2888     0.037192     0.089433     4.474099     0.000000 
 2889    -0.022848     0.020482     1.790723     0.000000 
 2890     0.034029     0.107762     4.626619     0.000000 
 2891     0.034088     0.107799     4.598771     0.000000 
 2892     0.002226     0.080237     0.463089     0.000000 
 2893     0.023055     0.068973     3.374041     0.000000 
 2894     0.032977     0.097770     4.906911     0.000000 
 2895     0.029081     0.059570     3.630096     0.000000 
 2896     0.029059     0.059496     3.631765     0.000000 
 2897     0.036696     0.096083     2.112633     0.000000 
 2898    -0.025018     0.021731     1.604430     0.000000 
 2899    -0.024527     0.021581     1.702748     0.000000 
 2900     0.023300     0.067642     3.481263     0.000000 
 2901     0.012436    -0.000847     2.037120     0.000000 
 2902     0.012508    -0.000786     2.086274     0.000000 
 2903     0.012429    -0.000748     2.121861     0.000000 
 2904    -0.024516    -0.019277     4.937325     0.000000 
 2905    -0.024644    -0.019399     4.945408     0.000000 
 2906     0.024684     0.013699     1.525368     0.000000 
 2907    -0.083727     0.029775     3.619816     0.000000 
 2908    -0.024395     0.018068     1.820306     0.000000 
 2909     0.087235     0.064876     4.644038     0.000000 
 2910     0.084706     0.059008     5.423217     0.000000 
 2911     0.085116     0.059067     5.434463     0.000000 
 2912     0.027807     0.057585     3.606334     0.000000 
 2913     0.093892     0.024235     4.619390     0.000000 
 2914     0.084906     0.059010     5.436377     0.000000 
 2915     0.085046     0.059017     5.453089     0.000000 
 2916     0.085028     0.059045     5.439462     0.000000 
 2917     0.026924     0.057726     3.526478     0.000000 
 2918     0.026886     0.057840     3.543415     0.000000 
 2919    -0.016297     0.011391     2.581556     0.000000 
 2920     0.027700     0.058655     3.676844     0.000000 
 2921     0.027817     0.058658     3.625797     0.000000 
 2922     0.037944     0.060431     4.044415     0.000000 
 2923     0.081859     0.063262     4.130092     0.000000 
 2924    -0.084710     0.015676     3.772553     0.000000 
 2925    -0.085125     0.015473     3.846216     0.000000 
 2926    -0.085028     0.015460     3.903812     0.000000 
 2927    -0.085401     0.015321     4.041580     0.000000 
 2928     0.034747     0.091130     4.580829     0.000000 
 2929    -0.085251     0.015194     3.939010     0.000000 
 2930    -0.085333     0.015414     3.989016     0.000000 
 2931    -0.085503     0.015264     3.899175     0.000000 
 2932    -0.085550     0.015189     3.906223     0.000000 
 2933    -0.085488     0.015250     3.928297     0.000000 
 2934     0.039131     0.060969     3.884833     0.000000 
 2935     0.038591     0.061022     3.918560     0.000000 
 2936     0.024389     0.014041     1.783247     0.000000 
 2937     0.021644     0.006163     1.375501     0.000000 
 2938     0.023844     0.047289     5.017711     0.000000 
 2939     0.002157    -0.066277     3.664504     0.000000 
 2940     0.023085     0.068974     3.475945     0.000000 
 2941     0.096823     0.066329     3.772301     0.000000 
 2942     0.084199     0.025147     3.554017     0.000000 
 2943     0.042785     0.034868     4.756749     0.000000 
 2944     0.022640     0.063716     3.812837     0.000000 
 2945    -0.087875     0.006148     3.538374     0.000000 
 2946     0.028784     0.055284     3.166730     0.000000 
 2947    -0.025440     0.017342     1.782667     0.000000 
 2948     0.082164     0.063563     4.085883     0.000000 
 2949     0.093012     0.068082     4.242010     0.000000 
 2950     0.008313     0.002778     1.897753     0.000000 
 2951     0.027726     0.058143     3.496051     0.000000 
 2952     0.082096     0.063599     4.128411     0.000000 
 2953    -0.025314     0.018158     1.820588     0.000000 
 2954     0.027666     0.058889     3.562462     0.000000 
 2955     0.038042     0.063132     4.009502     0.000000 
 2956    -0.024825     0.018621     1.770014     0.000000 
 2957    -0.029253     0.021126     0.639691     0.000000 
 2958    -0.025362     0.018575     1.785802     0.000000 
 2959     0.022436     0.068908     3.357490     0.000000 
 2960     0.085700     0.060421     5.764418     0.000000 
 2961     0.085945     0.060329     5.757674     0.000000 
 2962     0.023357     0.013008     1.616430     0.000000 
 2963     0.081640     0.063605     4.285402     0.000000 
 2964     0.082001     0.063749     4.180485     0.000000 
 2965     0.081719     0.063742     4.250552     0.000000 
 2966     0.037850     0.102621     4.021296     0.000000 
 2967     0.028625     0.057666     3.693212     0.000000 
 2968     0.096729     0.009241     5.025129     0.000000 
 2969     0.082631     0.057371     5.592473     0.000000 
 2970     0.034226     0.107732     4.642126     0.000000 
 2971     0.093366     0.068378     4.201478     0.000000 
 2972     0.028730     0.059751     3.635092     0.000000 
 2973     0.036992     0.106174     2.391147     0.000000 
 2974     0.036772     0.106357     2.375687     0.000000 
 2975     0.033400     0.106483     4.687707     0.000000 
 2976     0.034402     0.108511     4.542571     0.000000 
 2977     0.034029     0.107727     4.613549     0.000000 
 2978     0.033334     0.107217     4.679569     0.000000 
 2979     0.033501     0.106666     4.567198     0.000000 
 2980     0.033322     0.106696     4.555563     0.000000 
 2981     0.033276     0.106445     4.677657     0.000000 
 2982     0.033373     0.106354     4.504725     0.000000 
 2983     0.036515     0.106461     2.417303     0.000000 
 2984     0.033538     0.105827     4.728640     0.000000 
 2985     0.034143     0.107845     4.478203     0.000000 
 2986     0.033131     0.105528     4.801390     0.000000 
 2987     0.033462     0.106486     4.576462     0.000000 
 2988     0.033579     0.107333     4.070016     0.000000 
 2989     0.085238     0.059053     5.468535     0.000000 
 2990     0.033491     0.106807     4.668447     0.000000 
 2991     0.033525     0.106586     4.553609     0.000000 
 2992     0.033287     0.105953     4.676591     0.000000 
 2993     0.033351     0.106530     4.648194     0.000000 
 2994     0.033440     0.106493     4.559719     0.000000 
 2995     0.033048     0.105770     4.732906     0.000000 
 2996     0.034205     0.107442     4.452059     0.000000 
 2997     0.033139     0.105782     4.748609     0.000000 
 2998     0.033024     0.106413     4.621623     0.000000 
 2999     0.034136     0.107501     4.722916     0.000000 
 3000     0.034509     0.106717     4.237870     0.000000 
 3001     0.033493     0.106070     4.701073     0.000000 
 3002     0.033076     0.106470     4.507247     0.000000 
 3003     0.071447     0.023245     4.175799     0.000000 
 3004    -0.021814     0.094149     1.032283     0.000000 
 3005     0.064596     0.055694     1.409686     0.000000 
 3006    -0.080275     0.031921     4.031678     0.000000 
 3007     0.063748     0.055347     1.335758     0.000000 
 3008     0.060132     0.056167     0.956594     0.000000 
 3009     0.059379     0.054300     1.207502     0.000000 
 3010     0.059473     0.054592     1.202831     0.000000 
 3011     0.059873     0.054854     1.103410     0.000000 
 3012    -0.024666     0.017154     1.751522     0.000000 
 3013     0.033853     0.107372     4.615021     0.000000 
 3014     0.083555     0.057639     1.835139     0.000000 
 3015     0.001823    -0.086883     4.578413     0.000000 
 3016     0.092814     0.067953     4.335076     0.000000 
 3017     0.092967     0.068067     4.273324     0.000000 
 3018     0.028739     0.057938     3.694957     0.000000 
 3019     0.027636     0.056942     3.605408     0.000000 
 3020     0.059660    -0.002506     4.499465     0.000000 
 3021    -0.018323     0.023601     1.857177     0.000000 
 3022     0.023284     0.016180     1.927032     0.000000 
 3023     0.023164     0.016552     1.895585     0.000000 
 3024     0.046461     0.063322     1.985702     0.000000 
 3025     0.022374     0.069055     3.267612     0.000000 
 3026     0.023317     0.066947     3.386357     0.000000 
 3027    -0.077069     0.055407     6.837021     0.000000 
 3028    -0.019459     0.025592     1.649017     0.000000 
 3029     0.027629     0.057693     3.635454     0.000000 
 3030     0.092300     0.069842     3.715014     0.000000 
 3031     0.026703     0.057010     3.402370     0.000000 
 3032     0.023065     0.051058     1.263087     0.000000 
 3033     0.018712     0.013646     1.753808     0.000000 
 3034    -0.062611     0.035366     4.249818     0.000000 
 3035     0.022508     0.068807     3.435962     0.000000 
 3036    -0.069059    -0.007287     3.362286     0.000000 
 3037    -0.019553     0.022580     1.921976     0.000000 
 3038    -0.008874    -0.028301     0.432095     0.000000 
 3039     0.023173     0.066707     3.332466     0.000000 
 3040     0.023159     0.066727     3.294883     0.000000 
 3041     0.099243     0.015671     3.855714     0.000000 
 3042     0.096163     0.009463     5.140074     0.000000 
 3043     0.037980     0.063250     4.018516     0.000000 
 3044    -0.081905     0.024142     3.956606     0.000000 
 3045     0.028985     0.059547     3.617121     0.000000 
 3046     0.025747    -0.011045     4.885100     0.000000 
 3047     0.026934     0.058230     3.565557     0.000000 
 3048    -0.080322     0.030446     4.508437     0.000000 
 3049     0.089508     0.060583     5.011919     0.000000 
 3050     0.042315     0.028847     4.395677     0.000000 
 3051     0.015447     0.015240     2.346439     0.000000 
 3052     0.015810     0.015262     2.436236     0.000000 
 3053     0.015484     0.015294     2.371223     0.000000 
 3054     0.021834     0.071073     3.273153     0.000000 
 3055     0.015442     0.015190     2.366638     0.000000 
 3056     0.014883     0.015272     2.280909     0.000000 
 3057     0.015616     0.015413     2.261771     0.000000 
 3058     0.015507     0.015372     2.526744     0.000000 
 3059     0.015308     0.014967     2.554982     0.000000 
 3060    -0.088551    -0.016923     2.964536     0.000000 
 3061    -0.088649    -0.016858     2.955171     0.000000 
 3062     0.030628     0.097244     1.049563     0.000000 
 3063     0.037709     0.083950     4.339626     0.000000 
 3064     0.037541     0.083934     4.324827     0.000000 
 3065    -0.018593    -0.036213     3.912802     0.000000 
 3066    -0.010831    -0.011678     1.961678     0.000000 
 3067    -0.010901    -0.011788     1.934688     0.000000 
 3068    -0.010418    -0.011529     1.941878     0.000000 
 3069    -0.010499    -0.011573     1.928850     0.000000 
 3070     0.084148     0.059008     5.652826     0.000000 
 3071    -0.021270     0.016752     1.585277     0.000000 
 3072     0.034888     0.098248     4.936443     0.000000 
 3073     0.068260     0.022156     4.075579     0.000000 
 3074    -0.067055    -0.018111     5.103074     0.000000 
 3075     0.034824     0.098097     4.979348     0.000000 
 3076    -0.013700    -0.013455     1.634367     0.000000 
 3077    -0.012906    -0.013261     1.640030     0.000000 
 3078    -0.080999     0.028817     4.474542     0.000000 
 3079    -0.080953     0.028662     4.459157     0.000000 
 3080    -0.069750     0.008044     5.465583     0.000000 
 3081    -0.015606    -0.009004     1.827915     0.000000 
 3082     0.022967     0.068402     3.209026     0.000000 
 3083     0.002517     0.051726     7.303227     0.000000 
 3084     0.022608     0.068304     3.288976     0.000000 
 3085     0.015132     0.015470     1.875752     0.000000 
 3086     0.032557     0.092531     4.344187     0.000000 
 3087    -0.017995     0.016726     2.369344     0.000000 
 3088    -0.007966    -0.010059     1.792502     0.000000 
 3089     0.034864     0.098524     4.937756     0.000000 
 3090     0.038889     0.095646     2.513448     0.000000 
 3091     0.025798     0.059220     4.191140     0.000000 
 3092     0.008488     0.003592     1.930734     0.000000 
 3093    -0.017973     0.016868     2.518353     0.000000 
 3094    -0.070050    -0.012410     4.297699     0.000000 
 3095     0.034827     0.098237     4.927146     0.000000 
 3096     0.023621     0.047351     5.070870     0.000000 
 3097     0.044485     0.035632     4.679101     0.000000 
 3098     0.038092     0.095916     2.209258     0.000000 
 3099     0.022685     0.066439     3.535725     0.000000 
 3100     0.034684     0.098039     4.991731     0.000000 
 3101     0.026283     0.001016     2.418744     0.000000 
 3102     0.026768     0.000866     2.151906     0.000000 
